appid,game_name
578080,pubg_battlegrounds
2358720,black_myth_wukong
1623730,palworld
730,counter_strike_2
2246340,monster_hunter_wilds
1599340,lost_ark
570,dota_2
1091500,cyberpunk_2077
1245620,elden_ring
2923300,banana
1063730,new_world_aeternum
990080,hogwarts_legacy
1086940,baldurs_gate_3
2807960,battlefield_6
1568590,goose_goose_duck
2767030,marvel_rivals
1172470,apex_legends
1030300,hollow_knight_silksong
2694490,path_of_exile_2
3081410,battlefield_6_open_beta
892970,valheim
1938090,call_of_duty
105600,terraria
1515950,capcom_arcade_stadium
1808500,arc_raiders
377160,fallout_4
532210,life_is_strange_2
1755910,capcom_arcade_2nd_stadium
3065170,monster_hunter_wilds_beta_test
3164500,schedule_i
553850,helldivers_2
945360,among_us
1326470,sons_of_the_forest
232770,postal
552990,world_of_warships
1203220,naraka_bladepoint
271590,gta_5_legacy
863550,hitman_2
370910,kathy_rain
2429640,throne_and_liberty
582010,monster_hunter_world
1716740,starfield
622590,pubg_test_server
10,counter_strike
2870990,mecha_break_demo
1085660,destiny_2
2622380,elden_ring_nightreign
1285190,borderlands_4
3167020,escape_from_duckov
72850,skyrim
534380,dying_light_2_reloaded
1240440,halo_infinite
343710,kholat
3241660,repo
2076040,the_finals_playtest
2074920,the_first_descendant
899770,last_epoch
1449850,yu_gi_oh_master_duel
252490,rust
2001120,split_fiction
1771300,kingdom_come_2
440,team_fortress_2
218,source_sdk_base_2007
3564740,where_winds_meet
346110,ark_survival_evolved
261550,mount_and_blade_2_bannerlord
218620,payday_2
2507950,delta_force
448940,envoy_2
2073850,the_finals
1966720,lethal_company
413150,stardew_valley
2139460,once_human
1446780,monster_hunter_rise
238960,path_of_exile
2054970,dragons_dogma_2
304390,for_honor
2183900,space_marine_2
2592160,dispatch
285800,braveland
2623190,oblivion_remastered
308600,skillshot_city
275850,no_mans_sky
2881650,content_warning
1046930,dota_underlords
359550,rainbow_six_siege_x
1205550,new_world_ptr
3419430,bongo_cat
779340,total_war_three_kingdoms
3489700,stellar_blade
278360,a_story_about_my_uncle
230410,warframe
2427520,arc_raiders_playtest
1100600,football_manager_2020
1172710,dune_awakening
3240220,gta_5_enhanced
1487290,naraka_bladepoint_demo
526870,satisfactory
243750,source_sdk_base_2013_mp
1468810,tale_of_immortal
